business_id,category,weighted_rating
xCbzGlxwX6QrS9t9uRcflQ,French,3.6261157356333364
xCbzGlxwX6QrS9t9uRcflQ,Mediterranean,3.6261157356333364
9dp3hVDlQ0VtjPW_7ISoXg,Seafood,3.5121444782461735
9dp3hVDlQ0VtjPW_7ISoXg,Steakhouses,3.5121444782461735
OMWhamtXhqlYCj66MqcxuQ,Ethiopian,4.38310574349825
OMWhamtXhqlYCj66MqcxuQ,Soul Food,4.38310574349825
OMWhamtXhqlYCj66MqcxuQ,Comfort Food,4.38310574349825
Aes-0Q_guDeYewMapFs_vg,Nightlife,3.015739561076933
Aes-0Q_guDeYewMapFs_vg,Seafood,3.015739561076933
Aes-0Q_guDeYewMapFs_vg,American (Traditional),3.015739561076933
Aes-0Q_guDeYewMapFs_vg,Bars,3.015739561076933
mjMJxBpW_Pg1b4duNPJsTA,Bars,3.940655487119543
mjMJxBpW_Pg1b4duNPJsTA,Nightlife,3.940655487119543
mjMJxBpW_Pg1b4duNPJsTA,Barbeque,3.940655487119543
mjMJxBpW_Pg1b4duNPJsTA,American (Traditional),3.940655487119543
tthy48ZIX_wfY8Dy0Dvg6w,Seafood,4.495402879019471
tthy48ZIX_wfY8Dy0Dvg6w,Bars,4.495402879019471
tthy48ZIX_wfY8Dy0Dvg6w,Wine Bars,4.495402879019471
tthy48ZIX_wfY8Dy0Dvg6w,American (New),4.495402879019471
tthy48ZIX_wfY8Dy0Dvg6w,French,4.495402879019471
tthy48ZIX_wfY8Dy0Dvg6w,Nightlife,4.495402879019471
tthy48ZIX_wfY8Dy0Dvg6w,Mexican,4.495402879019471
49Sy1N3MTnK6Eslh1tgZQQ,Pop-Up Restaurants,3.649045869384852
CLlnfxaYPTVLKE4VR-U1Yg,Mexican,3.9792651701983943
dutm97q2F4a6RV6YQ0uLHw,Nightlife,4.733613843783335
dutm97q2F4a6RV6YQ0uLHw,Gay Bars,4.733613843783335
dutm97q2F4a6RV6YQ0uLHw,Wine Bars,4.733613843783335
dutm97q2F4a6RV6YQ0uLHw,Bars,4.733613843783335
dutm97q2F4a6RV6YQ0uLHw,Cupcakes,4.733613843783335
dutm97q2F4a6RV6YQ0uLHw,Desserts,4.733613843783335
dutm97q2F4a6RV6YQ0uLHw,Tapas Bars,4.733613843783335
dutm97q2F4a6RV6YQ0uLHw,Beer Bar,4.733613843783335
dutm97q2F4a6RV6YQ0uLHw,Food,4.733613843783335
lwbFhaGaKUtwPdaXXjy3mQ,Pop-up Shops,4.179952815546035
lwbFhaGaKUtwPdaXXjy3mQ,Wine Tasting Room,4.179952815546035
lwbFhaGaKUtwPdaXXjy3mQ,Shopping Centers,4.179952815546035
lwbFhaGaKUtwPdaXXjy3mQ,Shopping,4.179952815546035
lwbFhaGaKUtwPdaXXjy3mQ,Food,4.179952815546035
lwbFhaGaKUtwPdaXXjy3mQ,Beer,4.179952815546035
lwbFhaGaKUtwPdaXXjy3mQ,Wine & Spirits,4.179952815546035
lwbFhaGaKUtwPdaXXjy3mQ,Arts & Entertainment,4.179952815546035
lwbFhaGaKUtwPdaXXjy3mQ,Wineries,4.179952815546035
lwbFhaGaKUtwPdaXXjy3mQ,American (Traditional),4.179952815546035
5B-m3Nir02zheQnEGopV0w,Music Venues,3.9887516936370377
5B-m3Nir02zheQnEGopV0w,American (New),3.9887516936370377
5B-m3Nir02zheQnEGopV0w,Arts & Entertainment,3.9887516936370377
5B-m3Nir02zheQnEGopV0w,Nightlife,3.9887516936370377
5B-m3Nir02zheQnEGopV0w,Seafood,3.9887516936370377
5B-m3Nir02zheQnEGopV0w,Steakhouses,3.9887516936370377
oYireVavpwflbyWes2BsqQ,New Mexican Cuisine,3.3852672750977835
oYireVavpwflbyWes2BsqQ,Mexican,3.3852672750977835
oYireVavpwflbyWes2BsqQ,Fast Food,3.3852672750977835
BseHdXex5Od2Or_TyUIoWQ,Bars,3.9251743098463803
BseHdXex5Od2Or_TyUIoWQ,Nightlife,3.9251743098463803
BseHdXex5Od2Or_TyUIoWQ,American (New),3.9251743098463803
BseHdXex5Od2Or_TyUIoWQ,American (Traditional),3.9251743098463803
OyFxR5E2HBy-K2-0AxCtFg,Pizza,2.3515194062782068
OyFxR5E2HBy-K2-0AxCtFg,Sandwiches,2.3515194062782068
OyFxR5E2HBy-K2-0AxCtFg,Chicken Wings,2.3515194062782068
9h0i4lVC5eCVhRTanWsEAg,American (New),3.5120110224412704
9h0i4lVC5eCVhRTanWsEAg,French,3.5120110224412704
HNACff49-kXS7l0MyLOzHw,Sandwiches,2.728948433214944
HNACff49-kXS7l0MyLOzHw,Chicken Wings,2.728948433214944
HNACff49-kXS7l0MyLOzHw,Salad,2.728948433214944
HNACff49-kXS7l0MyLOzHw,Italian,2.728948433214944
HNACff49-kXS7l0MyLOzHw,Pizza,2.728948433214944
p5rXRkSJtAKcWd4GY71avQ,Food,4.463670319602524
p5rXRkSJtAKcWd4GY71avQ,Specialty Food,4.463670319602524
p5rXRkSJtAKcWd4GY71avQ,Nightlife,4.463670319602524
p5rXRkSJtAKcWd4GY71avQ,Local Flavor,4.463670319602524
p5rXRkSJtAKcWd4GY71avQ,Ethnic Food,4.463670319602524
p5rXRkSJtAKcWd4GY71avQ,Beer,4.463670319602524
p5rXRkSJtAKcWd4GY71avQ,Wine & Spirits,4.463670319602524
p5rXRkSJtAKcWd4GY71avQ,Bars,4.463670319602524
p5rXRkSJtAKcWd4GY71avQ,Mexican,4.463670319602524
dinxDxiWFUkEpxpIzaGHMQ,Mexican,3.5048506052166672
dinxDxiWFUkEpxpIzaGHMQ,Seafood,3.5048506052166672
PGVZjuHpB5s5jFMKqKdCmw,Bakeries,3.571282807097103
PGVZjuHpB5s5jFMKqKdCmw,Food,3.571282807097103
PGVZjuHpB5s5jFMKqKdCmw,Gluten-Free,3.571282807097103
PGVZjuHpB5s5jFMKqKdCmw,Breakfast & Brunch,3.571282807097103
ziXR7sUrbKRCNeDqfjibUg,Mexican,3.9936728276708333
ziXR7sUrbKRCNeDqfjibUg,Breakfast & Brunch,3.9936728276708333
CwL56LgcMz7Bvi4xODHVSw,Coffee & Tea,3.5212922670549793
CwL56LgcMz7Bvi4xODHVSw,Food,3.5212922670549793
CwL56LgcMz7Bvi4xODHVSw,American (Traditional),3.5212922670549793
CwL56LgcMz7Bvi4xODHVSw,Gluten-Free,3.5212922670549793
CwL56LgcMz7Bvi4xODHVSw,Breakfast & Brunch,3.5212922670549793
CwL56LgcMz7Bvi4xODHVSw,Bakeries,3.5212922670549793
bp482wqF6v80AltDNlPDfw,Food,4.487553720604568
bp482wqF6v80AltDNlPDfw,American (New),4.487553720604568
bp482wqF6v80AltDNlPDfw,Thai,4.487553720604568
bp482wqF6v80AltDNlPDfw,Asian Fusion,4.487553720604568
bp482wqF6v80AltDNlPDfw,Desserts,4.487553720604568
bp482wqF6v80AltDNlPDfw,Cafes,4.487553720604568
bp482wqF6v80AltDNlPDfw,Sandwiches,4.487553720604568
bp482wqF6v80AltDNlPDfw,Caterers,4.487553720604568
bp482wqF6v80AltDNlPDfw,Event Planning & Services,4.487553720604568
OzGk7arJv6FPrWqaYSvyKQ,Food,4.463670319602524
OzGk7arJv6FPrWqaYSvyKQ,Grocery,4.463670319602524
OzGk7arJv6FPrWqaYSvyKQ,Korean,4.463670319602524
OzGk7arJv6FPrWqaYSvyKQ,International Grocery,4.463670319602524
hPzPpfSjgQkpWCD7YjcY-A,Specialty Food,4.488760884826868
hPzPpfSjgQkpWCD7YjcY-A,Health Markets,4.488760884826868
hPzPpfSjgQkpWCD7YjcY-A,Gluten-Free,4.488760884826868
hPzPpfSjgQkpWCD7YjcY-A,Bakeries,4.488760884826868
hPzPpfSjgQkpWCD7YjcY-A,Coffee & Tea,4.488760884826868
hPzPpfSjgQkpWCD7YjcY-A,Desserts,4.488760884826868
hPzPpfSjgQkpWCD7YjcY-A,Breakfast & Brunch,4.488760884826868
hPzPpfSjgQkpWCD7YjcY-A,Food,4.488760884826868
e_LmE84zjkowFcQUd4sdfw,Nightlife,3.03116036505867
e_LmE84zjkowFcQUd4sdfw,Bars,3.03116036505867
e_LmE84zjkowFcQUd4sdfw,Sports Bars,3.03116036505867
e_LmE84zjkowFcQUd4sdfw,American (Traditional),3.03116036505867
acqDz7WDsCS3WiLxHVceOg,Italian,3.6561432917365115
acqDz7WDsCS3WiLxHVceOg,Cafes,3.6561432917365115
acqDz7WDsCS3WiLxHVceOg,Mediterranean,3.6561432917365115
5tVPbd0gJZHyEEWpXW7vCg,Chinese,3.569766151626952
bPVPZeqMuYtU_yGCb4P-jg,Comfort Food,4.49060001276429
bPVPZeqMuYtU_yGCb4P-jg,Asian Fusion,4.49060001276429
bPVPZeqMuYtU_yGCb4P-jg,Chinese,4.49060001276429
bPVPZeqMuYtU_yGCb4P-jg,Tapas/Small Plates,4.49060001276429
bPVPZeqMuYtU_yGCb4P-jg,Noodles,4.49060001276429
bPVPZeqMuYtU_yGCb4P-jg,Thai,4.49060001276429
hYlAyz4RM1kE7ErPhPQ2xw,Barbeque,4.343697886662017
hYlAyz4RM1kE7ErPhPQ2xw,Golf,4.343697886662017
hYlAyz4RM1kE7ErPhPQ2xw,Active Life,4.343697886662017
E1b_hNr22N2wGkq5Z9fmHw,Food,3.6057744879505402
E1b_hNr22N2wGkq5Z9fmHw,Live/Raw Food,3.6057744879505402
E1b_hNr22N2wGkq5Z9fmHw,Juice Bars & Smoothies,3.6057744879505402
E1b_hNr22N2wGkq5Z9fmHw,Vegan,3.6057744879505402
HA_Hks9YjRqz3Yk6JDAaIQ,Food,4.2077830054985546
HA_Hks9YjRqz3Yk6JDAaIQ,Beer,4.2077830054985546
HA_Hks9YjRqz3Yk6JDAaIQ,Wine & Spirits,4.2077830054985546
HA_Hks9YjRqz3Yk6JDAaIQ,Italian,4.2077830054985546
HA_Hks9YjRqz3Yk6JDAaIQ,Pizza,4.2077830054985546
EWl5aixg4hCcuVYpz4BLKQ,American (Traditional),3.413950456323337
VOcGcN0bvGU_nzxbJgR5jQ,Italian,4.4790623337273106
VOcGcN0bvGU_nzxbJgR5jQ,Pizza,4.4790623337273106
PVo1orQ9R7ZHfg90QACh-w,Thai,3.995165755973221
PVo1orQ9R7ZHfg90QACh-w,Food,3.995165755973221
PVo1orQ9R7ZHfg90QACh-w,Chicken Wings,3.995165755973221
PVo1orQ9R7ZHfg90QACh-w,Ice Cream & Frozen Yogurt,3.995165755973221
PVo1orQ9R7ZHfg90QACh-w,Desserts,3.995165755973221
LIqjZ2fGRbjjMy0ezyuKSQ,Desserts,3.588621868282885
LIqjZ2fGRbjjMy0ezyuKSQ,Seafood,3.588621868282885
LIqjZ2fGRbjjMy0ezyuKSQ,Food,3.588621868282885
LIqjZ2fGRbjjMy0ezyuKSQ,Salad,3.588621868282885
LIqjZ2fGRbjjMy0ezyuKSQ,Live/Raw Food,3.588621868282885
LIqjZ2fGRbjjMy0ezyuKSQ,Nightlife,3.588621868282885
LIqjZ2fGRbjjMy0ezyuKSQ,Cocktail Bars,3.588621868282885
LIqjZ2fGRbjjMy0ezyuKSQ,Bars,3.588621868282885
LIqjZ2fGRbjjMy0ezyuKSQ,Fish & Chips,3.588621868282885
LIqjZ2fGRbjjMy0ezyuKSQ,Sandwiches,3.588621868282885
icGg8xgDJVufg-xptMrDGw,Coffee & Tea,2.5790417209908734
icGg8xgDJVufg-xptMrDGw,American (Traditional),2.5790417209908734
icGg8xgDJVufg-xptMrDGw,Breakfast & Brunch,2.5790417209908734
icGg8xgDJVufg-xptMrDGw,Food,2.5790417209908734
icGg8xgDJVufg-xptMrDGw,Diners,2.5790417209908734
v5jxpGnKbx3vVxs28dgokQ,Vietnamese,3.0409851936953802
v5jxpGnKbx3vVxs28dgokQ,Vegetarian,3.0409851936953802
IoAubn7CpU2rqcURxUo1MA,Pizza,4.461812551854925
IoAubn7CpU2rqcURxUo1MA,American (New),4.461812551854925
8MQNb0Cnkfq-G1OIViukjQ,Steakhouses,3.992418542407343
8MQNb0Cnkfq-G1OIViukjQ,American (New),3.992418542407343
8MQNb0Cnkfq-G1OIViukjQ,Seafood,3.992418542407343
8MQNb0Cnkfq-G1OIViukjQ,Latin American,3.992418542407343
Qsd_S2f7fNFqngx2amRE7A,Sandwiches,3.99398254939324
Qsd_S2f7fNFqngx2amRE7A,Vegan,3.99398254939324
Qsd_S2f7fNFqngx2amRE7A,Cafes,3.99398254939324
Qsd_S2f7fNFqngx2amRE7A,Vegetarian,3.99398254939324
sQFk2gZFUCmLhfYX0ufPbA,Burgers,3.5381280130984507
Xw_5QkLTyIEg6Hs-kXGNbg,Soup,3.5106808114868624
Xw_5QkLTyIEg6Hs-kXGNbg,Thai,3.5106808114868624
Xw_5QkLTyIEg6Hs-kXGNbg,Noodles,3.5106808114868624
RdFgbrE_8sf6NImEMopaPQ,Breakfast & Brunch,3.521715292228257
RdFgbrE_8sf6NImEMopaPQ,American (Traditional),3.521715292228257
RdFgbrE_8sf6NImEMopaPQ,Cafes,3.521715292228257
R_8S3Iuhpzoi3nM-xq3kcw,Sandwiches,3.529540622760962
R_8S3Iuhpzoi3nM-xq3kcw,Breakfast & Brunch,3.529540622760962
R_8S3Iuhpzoi3nM-xq3kcw,Coffee & Tea,3.529540622760962
R_8S3Iuhpzoi3nM-xq3kcw,Food,3.529540622760962
R_8S3Iuhpzoi3nM-xq3kcw,Juice Bars & Smoothies,3.529540622760962
lmKb382_WPMU4svBenUwHA,Sandwiches,2.7766460234680572
lmKb382_WPMU4svBenUwHA,Delis,2.7766460234680572
UA3HxLprLSOO9J6l1iR2Cg,Wine Bars,3.5152512052393803
UA3HxLprLSOO9J6l1iR2Cg,Seafood,3.5152512052393803
UA3HxLprLSOO9J6l1iR2Cg,Bars,3.5152512052393803
UA3HxLprLSOO9J6l1iR2Cg,Nightlife,3.5152512052393803
UA3HxLprLSOO9J6l1iR2Cg,Chinese,3.5152512052393803
UA3HxLprLSOO9J6l1iR2Cg,Vegetarian,3.5152512052393803
UA3HxLprLSOO9J6l1iR2Cg,Dim Sum,3.5152512052393803
oktohqIGhMQxOP7h5ugHlg,American (New),3.994146289545805
oktohqIGhMQxOP7h5ugHlg,Seafood,3.994146289545805
oktohqIGhMQxOP7h5ugHlg,French,3.994146289545805
rPVmM0aJbC6lU_mnDiZ2Rw,Nightlife,3.9922825521366225
rPVmM0aJbC6lU_mnDiZ2Rw,Steakhouses,3.9922825521366225
rPVmM0aJbC6lU_mnDiZ2Rw,Bars,3.9922825521366225
s4k1P9FHfPUzw3dqXRp7eA,Coffee & Tea,4.472454955436339
s4k1P9FHfPUzw3dqXRp7eA,Food,4.472454955436339
s4k1P9FHfPUzw3dqXRp7eA,Desserts,4.472454955436339
s4k1P9FHfPUzw3dqXRp7eA,Turkish,4.472454955436339
s4k1P9FHfPUzw3dqXRp7eA,Bakeries,4.472454955436339
uZYBF0YTU_iKq4_L_PDtMQ,Middle Eastern,3.9985390569834185
uZYBF0YTU_iKq4_L_PDtMQ,Bars,3.9985390569834185
uZYBF0YTU_iKq4_L_PDtMQ,Nightlife,3.9985390569834185
uZYBF0YTU_iKq4_L_PDtMQ,Mediterranean,3.9985390569834185
uZYBF0YTU_iKq4_L_PDtMQ,Lebanese,3.9985390569834185
Zqc8nrT3Z1IbQBckFuU3Fw,Latin American,3.898765242733338
C-zgOpqD2K0xDJU4ty7zKg,Food,4.399686703380101
C-zgOpqD2K0xDJU4ty7zKg,Cafes,4.399686703380101
C-zgOpqD2K0xDJU4ty7zKg,Coffee & Tea,4.399686703380101
C-zgOpqD2K0xDJU4ty7zKg,Beer,4.399686703380101
C-zgOpqD2K0xDJU4ty7zKg,Wine & Spirits,4.399686703380101
C-zgOpqD2K0xDJU4ty7zKg,Pizza,4.399686703380101
WIH1ptTMD7aII_qfeVeaRg,Mexican,4.2077830054985546
VhH_MGOiWsMVOJk1LHFVXw,Mexican,3.588621868282885
Tc1L4BH_2pkCywkAEfCQRg,Burgers,3.909421532971934
Tc1L4BH_2pkCywkAEfCQRg,Mexican,3.909421532971934
0RxU5OglQyPVtLKC1LPgsA,Food,4.48674360774451
0RxU5OglQyPVtLKC1LPgsA,French,4.48674360774451
0RxU5OglQyPVtLKC1LPgsA,Coffee & Tea,4.48674360774451
0RxU5OglQyPVtLKC1LPgsA,Bakeries,4.48674360774451
0RxU5OglQyPVtLKC1LPgsA,Breakfast & Brunch,4.48674360774451
DOfiulOub9hVPBCtiDl9Fw,American (New),3.9973644856454316
DOfiulOub9hVPBCtiDl9Fw,Breakfast & Brunch,3.9973644856454316
DOfiulOub9hVPBCtiDl9Fw,Salad,3.9973644856454316
DOfiulOub9hVPBCtiDl9Fw,Italian,3.9973644856454316
DOfiulOub9hVPBCtiDl9Fw,Nightlife,3.9973644856454316
DOfiulOub9hVPBCtiDl9Fw,Bars,3.9973644856454316
DOfiulOub9hVPBCtiDl9Fw,Beer,3.9973644856454316
DOfiulOub9hVPBCtiDl9Fw,Wine & Spirits,3.9973644856454316
DOfiulOub9hVPBCtiDl9Fw,Sandwiches,3.9973644856454316
DOfiulOub9hVPBCtiDl9Fw,Coffee & Tea,3.9973644856454316
DOfiulOub9hVPBCtiDl9Fw,Wine Bars,3.9973644856454316
DOfiulOub9hVPBCtiDl9Fw,Food,3.9973644856454316
DOfiulOub9hVPBCtiDl9Fw,Pizza,3.9973644856454316
IoihJkcF2FcE-sHOneat-A,Ethiopian,3.9951108213820077
IoihJkcF2FcE-sHOneat-A,French,3.9951108213820077
Oeaerj6kDDBRGnUh0wLAvA,Barbeque,3.027969625427253
AzZqXglv_puXwd4kCvM7ew,Mexican,3.983764237042139
soaZ7_oU7xcphlw6gpWblg,Food,3.1452457741485396
soaZ7_oU7xcphlw6gpWblg,Coffee & Tea,3.1452457741485396
VAIOtbsxdNmuhUKkQZFRlA,French,4.487413874768665
VAIOtbsxdNmuhUKkQZFRlA,Cafes,4.487413874768665
VAIOtbsxdNmuhUKkQZFRlA,Breakfast & Brunch,4.487413874768665
VAIOtbsxdNmuhUKkQZFRlA,Food,4.487413874768665
VAIOtbsxdNmuhUKkQZFRlA,Sandwiches,4.487413874768665
VAIOtbsxdNmuhUKkQZFRlA,Bakeries,4.487413874768665
BZq27sUTa_hruRKXr1x54g,Poke,4.413833450339317
BZq27sUTa_hruRKXr1x54g,Seafood,4.413833450339317
BZq27sUTa_hruRKXr1x54g,American (Traditional),4.413833450339317
BZq27sUTa_hruRKXr1x54g,Specialty Food,4.413833450339317
BZq27sUTa_hruRKXr1x54g,Seafood Markets,4.413833450339317
BZq27sUTa_hruRKXr1x54g,Food,4.413833450339317
PBXFaKio7FJ-4JehJGh_gg,Pizza,4.163950456323337
hdCu74rz33m3EgDmdDn1SA,Hot Dogs,4.393317605182012
z31te0YMSegTdktp3qYqGw,Sushi Bars,3.0409851936953802
z31te0YMSegTdktp3qYqGw,Szechuan,3.0409851936953802
z31te0YMSegTdktp3qYqGw,Cantonese,3.0409851936953802
z31te0YMSegTdktp3qYqGw,Chinese,3.0409851936953802
lBIIzOvyq4z6MDRmkrjpyw,Bars,3.5352581626501802
lBIIzOvyq4z6MDRmkrjpyw,Chinese,3.5352581626501802
lBIIzOvyq4z6MDRmkrjpyw,Nightlife,3.5352581626501802
lBIIzOvyq4z6MDRmkrjpyw,Hot Pot,3.5352581626501802
WxAIpTgD1tK_DgzwQ3Dgww,Convenience Stores,3.015500507025931
WxAIpTgD1tK_DgzwQ3Dgww,Food,3.015500507025931
WxAIpTgD1tK_DgzwQ3Dgww,Grocery,3.015500507025931
HJ_rOClY2RPrdervYopKmQ,Nightlife,3.983764237042139
HJ_rOClY2RPrdervYopKmQ,Bars,3.983764237042139
HJ_rOClY2RPrdervYopKmQ,Tapas/Small Plates,3.983764237042139
HJ_rOClY2RPrdervYopKmQ,Spanish,3.983764237042139
HJ_rOClY2RPrdervYopKmQ,Coffee & Tea,3.983764237042139
HJ_rOClY2RPrdervYopKmQ,Cafes,3.983764237042139
HJ_rOClY2RPrdervYopKmQ,Food,3.983764237042139
HJ_rOClY2RPrdervYopKmQ,Italian,3.983764237042139
HJ_rOClY2RPrdervYopKmQ,Wine Bars,3.983764237042139
HJ_rOClY2RPrdervYopKmQ,Tapas Bars,3.983764237042139
HJ_rOClY2RPrdervYopKmQ,Burgers,3.983764237042139
0m0SQSIzM9WcDhJ7UEVCLQ,Bars,3.9590240268206367
0m0SQSIzM9WcDhJ7UEVCLQ,Nightlife,3.9590240268206367
0m0SQSIzM9WcDhJ7UEVCLQ,Tapas/Small Plates,3.9590240268206367
0m0SQSIzM9WcDhJ7UEVCLQ,Tapas Bars,3.9590240268206367
0m0SQSIzM9WcDhJ7UEVCLQ,Lounges,3.9590240268206367
bd0ew6pTvlP4f5KRfWK5jw,American (New),3.963383172903548
NAWO3P0rl396h0kdRXwuFA,American (Traditional),3.933808043325644
YrNtBUOUOYwmRZ_UVwH8iQ,Food,3.5074018264705793
YrNtBUOUOYwmRZ_UVwH8iQ,Breakfast & Brunch,3.5074018264705793
YrNtBUOUOYwmRZ_UVwH8iQ,Bakeries,3.5074018264705793
TCWnTa69sJ3vGQsdEe3Esw,Pizza,2.540608590600816
TCWnTa69sJ3vGQsdEe3Esw,Italian,2.540608590600816
TCWnTa69sJ3vGQsdEe3Esw,Fast Food,2.540608590600816
7wSnkgOORRCqVDa_n8Upxg,Breakfast & Brunch,3.9966904021662826
7wSnkgOORRCqVDa_n8Upxg,Sandwiches,3.9966904021662826
7wSnkgOORRCqVDa_n8Upxg,American (Traditional),3.9966904021662826
oGDGlUbOjHxmmCh8ZYcDCg,Nightlife,3.998875169363704
oGDGlUbOjHxmmCh8ZYcDCg,Bars,3.998875169363704
oGDGlUbOjHxmmCh8ZYcDCg,Cocktail Bars,3.998875169363704
oGDGlUbOjHxmmCh8ZYcDCg,Food,3.998875169363704
oGDGlUbOjHxmmCh8ZYcDCg,American (New),3.998875169363704
oGDGlUbOjHxmmCh8ZYcDCg,Desserts,3.998875169363704
pUeTnGsnVi-H8RJ6prFFgw,Pizza,2.537617915484316
8_r9EZL6vX5fPBoVh3gUrA,Mexican,3.994753076605081
ut45DX7-QaOWLzYRlBSbGA,Mexican,3.5201166204077716
ut45DX7-QaOWLzYRlBSbGA,American (New),3.5201166204077716
Y57sylYCgq2VQJuBCnjPfA,Bars,3.9960797474406986
Y57sylYCgq2VQJuBCnjPfA,Tapas/Small Plates,3.9960797474406986
Y57sylYCgq2VQJuBCnjPfA,Japanese,3.9960797474406986
Y57sylYCgq2VQJuBCnjPfA,Nightlife,3.9960797474406986
Y57sylYCgq2VQJuBCnjPfA,Sushi Bars,3.9960797474406986
Y57sylYCgq2VQJuBCnjPfA,Cocktail Bars,3.9960797474406986
Y57sylYCgq2VQJuBCnjPfA,Asian Fusion,3.9960797474406986
XgehM3pBZWuXi45J2dqRJQ,Juice Bars & Smoothies,4.479571456311449
XgehM3pBZWuXi45J2dqRJQ,Food,4.479571456311449
XgehM3pBZWuXi45J2dqRJQ,Vegan,4.479571456311449
XgehM3pBZWuXi45J2dqRJQ,Cafes,4.479571456311449
XgehM3pBZWuXi45J2dqRJQ,Bakeries,4.479571456311449
XgehM3pBZWuXi45J2dqRJQ,Coffee & Tea,4.479571456311449
XgehM3pBZWuXi45J2dqRJQ,Gluten-Free,4.479571456311449
XgehM3pBZWuXi45J2dqRJQ,Vegetarian,4.479571456311449
XgehM3pBZWuXi45J2dqRJQ,Acai Bowls,4.479571456311449
fqStx0SvwMFChX_HIdUeEQ,Venues & Event Spaces,3.9948162925495985
fqStx0SvwMFChX_HIdUeEQ,Cafes,3.9948162925495985
fqStx0SvwMFChX_HIdUeEQ,Wine Bars,3.9948162925495985
fqStx0SvwMFChX_HIdUeEQ,Event Planning & Services,3.9948162925495985
fqStx0SvwMFChX_HIdUeEQ,Nightlife,3.9948162925495985
fqStx0SvwMFChX_HIdUeEQ,Bars,3.9948162925495985
fqStx0SvwMFChX_HIdUeEQ,American (New),3.9948162925495985
DEmAmcR4xNilT5WY5ImEFA,Mexican,3.9939187601641932
DEmAmcR4xNilT5WY5ImEFA,Vegan,3.9939187601641932
DEmAmcR4xNilT5WY5ImEFA,Vegetarian,3.9939187601641932
WrU1ZYN4jlYcL5mvJrQsCQ,Food,4.453000063821446
WrU1ZYN4jlYcL5mvJrQsCQ,Breweries,4.453000063821446
WrU1ZYN4jlYcL5mvJrQsCQ,Beer Gardens,4.453000063821446
WrU1ZYN4jlYcL5mvJrQsCQ,Mediterranean,4.453000063821446
WrU1ZYN4jlYcL5mvJrQsCQ,Nightlife,4.453000063821446
04Ss49U_QKYLotcJMAH8cA,Vegan,3.983915973144549
04Ss49U_QKYLotcJMAH8cA,Vegetarian,3.983915973144549
04Ss49U_QKYLotcJMAH8cA,Sandwiches,3.983915973144549
LuPK46HMxRYEVTXVbBCR1g,Cocktail Bars,3.9964661378366872
LuPK46HMxRYEVTXVbBCR1g,Farmers Market,3.9964661378366872
LuPK46HMxRYEVTXVbBCR1g,Tapas Bars,3.9964661378366872
LuPK46HMxRYEVTXVbBCR1g,Food,3.9964661378366872
LuPK46HMxRYEVTXVbBCR1g,Desserts,3.9964661378366872
LuPK46HMxRYEVTXVbBCR1g,Nightlife,3.9964661378366872
LuPK46HMxRYEVTXVbBCR1g,Asian Fusion,3.9964661378366872
LuPK46HMxRYEVTXVbBCR1g,Tapas/Small Plates,3.9964661378366872
LuPK46HMxRYEVTXVbBCR1g,Bars,3.9964661378366872
LuPK46HMxRYEVTXVbBCR1g,Indonesian,3.9964661378366872
3GcXSZQ65Np5N1N4a-DK_w,American (New),4.43776860302284
3GcXSZQ65Np5N1N4a-DK_w,Breakfast & Brunch,4.43776860302284
3GcXSZQ65Np5N1N4a-DK_w,Food Delivery Services,4.43776860302284
3GcXSZQ65Np5N1N4a-DK_w,Food,4.43776860302284
3GcXSZQ65Np5N1N4a-DK_w,Personal Chefs,4.43776860302284
3GcXSZQ65Np5N1N4a-DK_w,Shopping,4.43776860302284
3GcXSZQ65Np5N1N4a-DK_w,Cafes,4.43776860302284
3GcXSZQ65Np5N1N4a-DK_w,Event Planning & Services,4.43776860302284
3GcXSZQ65Np5N1N4a-DK_w,American (Traditional),4.43776860302284
3GcXSZQ65Np5N1N4a-DK_w,Burgers,4.43776860302284
3GcXSZQ65Np5N1N4a-DK_w,Seafood,4.43776860302284
3GcXSZQ65Np5N1N4a-DK_w,Professional Services,4.43776860302284
3GcXSZQ65Np5N1N4a-DK_w,Personal Assistants,4.43776860302284
5p_14QRkLFd6QyhpPzfW3A,Tex-Mex,3.2299724757351873
HOXbILWYZJkNUYYzYK_tZA,Breakfast & Brunch,3.9942824223470654
HOXbILWYZJkNUYYzYK_tZA,Bocce Ball,3.9942824223470654
HOXbILWYZJkNUYYzYK_tZA,Event Planning & Services,3.9942824223470654
HOXbILWYZJkNUYYzYK_tZA,Beer,3.9942824223470654
HOXbILWYZJkNUYYzYK_tZA,Wine & Spirits,3.9942824223470654
HOXbILWYZJkNUYYzYK_tZA,Venues & Event Spaces,3.9942824223470654
HOXbILWYZJkNUYYzYK_tZA,Italian,3.9942824223470654
HOXbILWYZJkNUYYzYK_tZA,Active Life,3.9942824223470654
HOXbILWYZJkNUYYzYK_tZA,Food,3.9942824223470654
HOXbILWYZJkNUYYzYK_tZA,Wedding Planning,3.9942824223470654
7yR4oQcapZBKCkRLB3Isig,Mexican,2.5698895217182463
7yR4oQcapZBKCkRLB3Isig,Cocktail Bars,2.5698895217182463
7yR4oQcapZBKCkRLB3Isig,Nightlife,2.5698895217182463
7yR4oQcapZBKCkRLB3Isig,Bars,2.5698895217182463
yPSejq3_erxo9zdVYTBnZA,Mexican,4.4982515632483
